length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
240,180,-15.808432262853707,0.025580139056670732,0.0010543016259295175,0.9769602960742847,0.2965150055228172
240,192,-13.034599222453625,0.0473659423110929,0.00012805409740697382,1.7909407610520345,0.34037903620542664
240,204,-12.369117905501628,0.054779890773408106,0.0010977053809799547,2.0460483266248612,0.33504469120999136
240,216,-12.218077116607818,0.056608819722887165,0.0013062830875177963,2.029629195069956,0.32513482636167057
240,228,-13.360720322841233,0.04409047297772621,0.0019340808630669813,1.6183648151356065,0.2871906223672167
240,240,-18.73046018165357,0.013218283912827953,7.091594489580257e-06,0.023606681946983822,0.25697957388737314
240,252,-18.789021757460475,0.013043550194057259,0.023195202950933497,0.050687464310763375,0.27119764091595133
240,264,-18.79627731178878,0.013022060668901738,0.007999449275067558,0.019165251529111433,0.2799895722332828
240,276,-18.800228392562516,0.013010373041428757,0.00039900020315306197,0.0031869342933926502,0.32004862364799724
240,288,-18.739881092072935,0.013190019093629456,0.09472291167848151,0.20649958365039886,0.32187458881414566
240,300,-18.74431145792473,0.0131767476374144,0.0803093241585817,0.1755911738854984,0.296408982036954
240,312,31.617013633685552,0.9993113485661285,22.706224290995728,47.916326293256965,0.2890745606643573
264,0,-4.412702380845309,0.2657951315320542,0.00026752080842934684,11.251938753632091,0.5766578804785059
264,12,-2.739182374587557,0.34734728652632685,0.00013792317454210657,12.521182362160914,0.5767129615995596
264,24,0.5914311889835691,0.5339929972976831,0.00016926311558971267,13.932994914595891,0.5688166184341967
264,36,3.1767981541285573,0.6751310187191701,7.996691561665408e-05,14.641134045062957,0.5805935247188032
264,48,10.914224939273243,0.925054617352503,4.085743687275261e-05,22.23156314770395,0.5668322097191667
264,60,5.560781264190176,0.7825207854789815,4.46214670893687e-05,17.068883553361804,0.5512287738776958
264,72,-16.13976628976817,0.02374577228048262,2.1719120271474583e-06,2.6270424190492863,0.5532486320689762
264,84,3.295231474173415,0.6810833887105522,1.5253037585725974e-05,31.118984447337127,0.5520959440941
264,96,-4.416231399163769,0.26563658701921067,3.188758934140677e-06,27.177022884466517,0.5511039971692848
264,108,-13.191754525683335,0.04575961281219919,3.4865002827822306e-05,13.376914639760235,0.5497674161970053
264,120,-18.677397929868974,0.013378602096784244,2.818972313290878e-07,0.04281275027872072,0.5328663647963952
264,132,-18.62322603963993,0.013544251331470055,2.1148910718720064e-05,0.0597945369530315,0.36960816879811775
264,144,-18.656457021033944,0.013442397864151611,0.00017558222922812723,0.05427294819474124,0.2752304887268008
264,156,-18.53020695599537,0.013833420699293908,0.0005181042401082659,0.09370361839792064,0.28595249243428267
264,168,-17.036881801710052,0.019400086679045404,0.00012097671401180303,0.5996699665705999,0.32108511669565176
264,180,-14.674250568265702,0.03296236171651491,0.0002609958328196743,1.3855298024323337,0.32600278032877117
264,192,-11.438243954645548,0.06699747331564461,0.0002062022709671376,2.338143665939662,0.3515746736946821
264,204,-11.937600895095184,0.06015817837551458,0.00047694558371670214,2.1411392817325843,0.3280098729402504
264,216,-15.436259451322968,0.02780528249979138,0.00029632280906406196,0.9847738014553532,0.26344965255997754
264,228,-17.67224661280351,0.016804105334817042,0.0001990898788790093,0.3496763199612973,0.2381904335182179
264,240,-18.777461289055715,0.013077862347545207,1.9902241663314526e-07,0.009352975463540109,0.26416602438792647
264,252,-18.792075793701034,0.013034500477697159,2.2428698909324657e-05,0.004936281106623707,0.31199226948381065
264,264,-18.78626225966164,0.013051732466305926,0.00011693763545335978,0.006903851094430889,0.3105599397209171
264,276,-18.78050062381756,0.013068832801975676,0.00011644148794229054,0.008652460932600652,0.32036204951557257
264,288,-18.7222434290018,0.013242984774475261,0.03709478787648711,0.0989821482688717,0.3349883596480262
288,0,1.1897913210745505,0.5680647156525579,0.00010507937870376757,15.79430731589188,0.5649348354149986
288,12,1.686652349658369,0.5958892986775283,6.7228943858828e-05,16.842274019236683,0.5584558170535494
288,24,8.57042256527044,0.8779772012079097,2.0410356775989245e-05,23.911801709622218,0.5418084274447198
288,36,8.353454007461318,0.8725230899453236,3.058034347459696e-05,16.22884219063157,0.5590463190599515
288,48,7.877752314381221,0.8598349149417176,9.56120071528952e-05,15.99611710318522,0.5721744097692631
288,60,5.446149496416988,0.7779953577323975,5.392202593290011e-05,19.618772112241416,0.5596504669610357
288,72,-17.392466246686983,0.017902269179570426,1.0872803712272857e-07,1.051831867074695,0.571083586572163
288,84,-16.249620029883925,0.023166401865400664,0.00012877710390656603,6.83188194767199,0.56443108541012
288,96,-14.876979740710324,0.031506399905324195,9.958378515224853e-05,10.417069557340355,0.5199041466765424
288,108,-15.713704073691833,0.02612948264756684,0.00011087795669354452,6.4982793851073675,0.523997135023846
288,120,-18.700142247210028,0.013309650632561936,1.0061459960488135e-07,0.035043971083765446,0.5444621420241089
288,132,-18.500266347734186,0.013927786038255879,0.00020772840548275294,0.10191932516515241,0.3776153685748559
288,144,-18.59861225418236,0.013620183281152306,5.00456532244732e-05,0.07633851943667685,0.30533572149721644
288,156,-18.374115336854373,0.014332400880166485,0.00016769466945978177,0.1496657276634611,0.31328299906808266
288,168,-16.21624569755292,0.02334094373652834,0.00024493625277590135,0.9138755475733813,0.3305111058206145
288,180,-14.041726989532428,0.037934296458116586,0.0001239996459253777,1.5708188258603757,0.31884798220766286
288,192,-13.08146100713234,0.0468814279609294,5.700298625007445e-05,1.5526607201025984,0.30844361862492076
288,204,-16.530242102600205,0.021748353197335115,4.955398020764965e-05,0.6900212034875801,0.2766020656564673
288,216,-16.600473091531512,0.021406951120099132,5.190119746851054e-05,0.6678211132799593,0.2664288448926613
288,228,-16.19190499950922,0.02346905011229023,1.9893735620286755e-05,0.7827816334918507,0.2762012533333843
288,240,-18.730036468200982,0.013219556550388617,7.380626474530414e-08,0.023862142955284642,0.2932704297519576
288,252,-18.76114652362582,0.013126437122037603,6.112012339407352e-06,0.014373655933291674,0.3122509688659353
288,264,-18.74109349806516,0.013186385940518684,5.2587710305509075e-05,0.020625154663836687,0.3246118942698777
312,0,9.606188647688127,0.9013136506075152,1.1391207375283329e-05,25.642075160110004,0.5399767374591418
312,12,6.465412691175683,0.8158855162931608,2.431250539169967e-05,18.584721394283065,0.5379550046271733
312,24,5.117440983684704,0.7646481801249254,4.471758517067801e-05,17.263880193525086,0.5466445561054807
312,36,9.237085643556762,0.893492027526155,3.991608457108396e-05,18.094618467765102,0.569734750499513
312,48,10.957885374574905,0.9257486190158534,6.719803123977069e-05,16.92719333231131,0.5821225396754358
312,60,-8.149854944254603,0.1327829500868151,0.0003946456870751978,13.351377114767665,0.5441032194268152
